"","feature0","feature1","feature2","feature3","feature4"
"311",-1.96323241968741,-1.29983756746959,0.88006871523516,-1.53826413154413,-0.9440155417212
"312",2.1017929549122,1.97389231037962,5.09340363882302,0.860670748863703,2.81571595737998
"313",-0.592086657585651,1.44687868964372,2.28820863398894,0.116063659838874,0.622039368840091
"314",-3.02285058679103,0.221875916226922,-2.82596644707079,0.0691697172034568,-1.67711444113949
"315",1.26268951494391,-0.557617596846327,2.044868392356,1.75943643678938,3.29371737428345
"316",1.63948767760082,1.2215420737824,0.857258892131974,1.03389852630046,1.99445301823368
"317",1.26855421310905,0.886015896898777,1.9570661539557,0.015325887974197,0.379069977628389
"318",0.233103739423736,0.820481746484103,0.611797986672967,-0.548448207606116,1.21653908260182
"319",0.53571044169147,-0.141922008772587,-0.511427025063326,-0.693079157813734,-0.627906646994654
"320",-1.75867859618462,-0.315014705155438,-2.97235374078578,-2.05712808339265,-1.95700692976885
"321",1.15340340221875,3.3695596884226,0.68801868924895,-0.714892349785526,-0.0317669349102633
"322",3.11409833108418,1.78358606127312,0.514277527721968,-0.00140245723256061,0.840041795422885
"323",1.7315476407463,-0.284180888901117,-1.71935554312736,0.283470510369248,-1.30315808273421
"324",2.84617807331947,2.10469589230939,2.10811198364634,1.22476903282112,1.77732959745857
"325",-0.881165785612818,0.0430356213579655,-0.862185764466968,0.113269258943702,-2.06731906909519
"326",-1.74064524614331,-0.956259839154098,-0.460771855090302,-1.15875090223224,-0.499342636966585
"327",-1.1770761443035,-3.15427377138173,-4.18120084654965,-1.51447249158645,-0.734872091529386
"328",2.19217091314361,1.67839607492402,2.09131913436175,3.6006244965033,2.04891807047233
"329",2.49635824001295,3.22584353624801,3.29001034062933,1.91893368952345,2.22437358535839
"330",2.63320228687312,0.426513386514732,0.946883574586437,1.5959585284467,1.06946736400332
"331",-0.500261279748282,-0.85782475277306,-0.35423147514143,-2.04692176182348,0.660918511910082
"332",1.63160885850704,2.32615672649335,0.608414061154383,3.28053764238264,1.70542732937616
"333",1.50507909701204,1.13228445379737,0.9339797650898,0.030662441205393,0.161250096084778
"334",0.461200933171712,0.937578336187323,0.104524267620932,-0.817587661667241,0.763078899767192
"335",1.40635233694226,4.48948989598775,1.80427573556698,3.2022451595083,3.44233612567782
"336",-1.03651707837577,-1.26141689846833,0.322714432966374,-0.284266536998005,-0.240779924797412
"337",4.59422537619095,2.21481091763256,2.08686690931275,2.13279735515865,2.26365023723483
"338",2.04577772499798,0.230687184432501,1.61521608110086,2.89608003686575,1.55068635133938
"339",-0.406076409750745,-1.51458402530277,-1.70030279544208,-1.00270522035998,-0.877712666034835
"340",2.88522903636664,2.13155781051426,1.67393244734423,2.33551734277475,1.7222849068624
"341",0.848496810600659,0.746035838555527,0.798163386694707,0.274863542251888,0.491991531475051
"342",1.72810089044781,-0.217084807109172,1.48301155410171,0.972292264854123,2.74400820983207
"343",0.552659175756333,-1.01951054377676,-0.398687988809143,-1.04986617788153,0.289250522496665
"344",0.153940681071522,-1.4802305841007,-0.619832455580978,-0.00380579639056244,0.329612768888762
"345",-1.04200442756758,-1.91410187004898,-2.5346385246896,-0.243030447448078,0.162774716109845
"346",0.155976231451047,1.76774786826933,-0.286351812208451,1.30413743701767,-0.469507406963581
"347",1.62765428961343,0.313240881015007,0.8464716423381,0.91042746934948,0.856507787008039
"348",-0.684973272002893,2.29634549320056,-0.275955580127582,0.011337245766224,0.181338190362885
"349",2.8602521454997,-0.326828770004042,1.85881473409151,1.64206696479755,1.34337285920258
"350",-0.510494156855856,0.950614386532779,-1.15014921382324,-1.986967143557,0.649145380537744
"351",-2.61736473190635,-0.403449255834388,-2.30020563026827,-1.72165434764671,-2.30732746122272
"352",-0.898986294229476,-2.89066171733031,-2.85914959232477,-1.76786854536306,-3.99464883002391
"353",2.17867814255479,2.8491251024939,3.76262014492768,2.21854197823012,1.04535937218766
"354",3.11992559643937,4.30518588668898,3.46667043507745,4.01212708227447,1.51081290785278
"355",0.683929519329262,0.22443035082751,0.678788814823727,2.79029637721363,2.53127439197642
"356",0.65784362233662,0.398762389457989,1.05165353869039,1.17073284006763,1.48691330065587
"357",2.51465470034895,0.20681302909199,0.324874730236897,1.06097775897498,-0.219415332830021
"358",-0.51423913311396,0.215853699755601,1.5227182155927,1.83076893872597,1.40484346591845
"359",2.27071563814543,2.12777223557351,0.647606242789036,-0.000302961002881408,1.59441018287697
"360",3.14202402394789,2.91380246876382,4.57648181471746,2.2413115016932,3.29842186898975
"361",0.524456918499265,-0.257208290620969,-1.29677283313023,-1.26784935138599,0.537058929097401
"362",3.95914052110227,1.97730131316655,-0.383614544193775,1.84124612116031,2.48791885505685
"363",1.09132382908996,1.65296776854106,2.73597450696949,1.56300568277192,0.71658876966912
"364",-1.56220542594569,-2.20237664870014,-2.46481931241013,1.71926710395349,-0.794079347088873
"365",1.36401970999142,2.94131093130895,0.492884253310935,1.24030475703106,2.15871104807344
"366",1.9469562548876,2.17154221172364,1.70776714760746,3.06368196671457,0.579318485407992
"367",0.947659676810341,0.454792459656642,3.12451297835512,1.18049886527766,0.158607741590187
"368",2.17967947669606,1.13935761729907,2.15095654971667,0.359612040401892,-1.2705271502631
"369",-0.992689449989441,-1.13221426684938,-0.857208224018382,-1.29843872120756,0.494180023978142
"370",-0.780796402698718,-2.07196048262836,-1.54070157183674,-1.95671379689623,-1.58774268345731
"371",1.51952291217787,2.52707008249604,0.47791236693387,1.35012956618121,3.23485833244169
"372",-0.104916665332252,0.499603033793707,1.10305748763063,0.295121892314529,1.28504348761407
"373",-0.67855910116951,0.368255671434159,0.319370085961286,1.18099092892064,-1.0755095781593
"374",1.74223240829896,1.48022984075514,2.28611538735226,0.146820195740556,2.30559523575114
"375",-0.581308077105529,-1.35771238541753,0.12177425900618,2.2533744359968,2.98470096986939
"376",-0.175730594129689,-0.818370477732079,-0.498504217046059,-1.85286064588325,-1.8059133575785
"377",-3.56916677321366,-5.10039794363767,-3.08956871027627,-2.18466304925397,-2.91117827064007
"378",1.18914259855344,1.06078381834855,2.00367707198988,2.72506157654845,1.10394700492513
"379",1.92316453660318,3.59688325774896,0.366304664173031,0.502311660496338,1.84507610350004
"380",1.72513473163294,3.31702117535202,2.78832550928345,2.86174465963351,0.935107878419608
"381",1.37721952523932,0.672635696387259,0.912487472793423,0.577091353491669,0.192854908489284
"382",1.86733998450334,1.32056499524258,3.24845053964907,2.58343036082552,1.69721844699707
"383",-1.23934202074607,-1.01522534852186,-0.981748953334235,2.4317228891323,0.382815545843226
"384",1.5112726978629,-0.916001248067791,0.0739150195191355,0.628908662039894,0.484299606669689
"385",4.19699888922185,3.13009648102815,4.57266290673829,2.9893391034881,3.98887074892708
"386",-0.920827200025173,-2.67570907936735,-0.445204055960744,-1.53878585834061,-2.16063320633149
"387",2.4521640366443,2.79166546641345,2.53082682036155,3.2148004321107,2.88843606344849
"388",1.19890189399956,2.01080389509845,1.71996251745957,1.58891306985617,0.850464913789625
"389",1.46413674188089,-1.49242974284581,-0.466674681136094,1.32269356288401,-0.411114354311198
"390",1.67755245916787,0.821298833024257,0.318188011629538,2.1395083269939,0.918276013836243
"391",1.41969135436203,2.49116811498614,0.886068706205234,0.422109386155796,1.83130048201671
"392",1.80299196076433,1.44903450826155,3.06916503517161,1.87279815831839,1.01243878968843
"393",-0.241032394409977,0.418887336852993,1.05666400425891,0.12490442711549,-0.348024726530632
"394",-0.37919712550585,1.10112539846221,0.159856956399047,-1.1842491142905,-0.339691641341606
"395",-2.52084417079329,-2.93560872916078,-1.22021494244871,-2.36676500279702,0.414719223915648
"396",0.08070199392939,1.46722780292672,0.941055605888772,-0.228386344633783,-0.125097711404824
"397",0.603640346945389,1.01903133037455,1.69161992610333,2.58005616028039,2.03924295248377
"398",-0.380823888181585,-0.189484285294503,0.193045156832578,-0.316669279531007,0.165888928147272
"399",1.08218383634606,1.68372602695656,0.65976501199702,2.07057364682083,2.07666034812115
"400",-0.368782787019975,-0.425396830471444,-1.00053484792105,-0.6699300853092,-1.04014187989981
"401",-1.18273622674008,-1.86019427561936,-0.309320542075322,-0.396136529412749,-0.973295253097363
"402",-3.44955667000033,-3.54503642290243,-1.5904532466004,-1.11228249266043,-2.27137525388932
"403",4.37970132230963,2.75265461472168,1.23634377220068,3.16800869821882,0.848744408997483
"404",1.63241890707702,2.72016141874768,2.12601549212168,3.17289026861873,1.54142400078759
"405",1.78158203434953,2.18030922044209,2.08285466333391,2.63870002891863,1.71691352649902
"406",1.62330421141954,1.14012912465423,1.97705492368461,1.69924621474244,0.604799883041754
"407",2.23265728469378,-2.6469305454342,0.594038401047374,0.227094876054905,0.646643628147958
"408",0.757278396083924,2.8698927107683,1.48710326531241,0.238661216917599,1.03908783642076
"409",0.799604720317778,0.198278050402802,1.73467733470348,-0.512020879997547,0.535132105642455
"410",0.94265213311537,1.36477942100533,2.95743081620382,2.28760083101492,2.34462886722718
"411",1.47580103029363,-1.38653372919196,0.394962670371365,-1.87040461232587,-0.983953962375998
"412",3.57805400242314,2.66426678202203,3.8598818954246,1.9169160198674,3.74073492593588
"413",2.62902033197444,1.13368553012606,1.70208283924123,2.16964849715001,1.35550010733574
"414",-0.765314193744087,-0.821558031469546,-0.7201427255197,1.23374115716277,-0.0881753060720455
"415",-1.2143422487839,-0.238260112087864,-0.673099035011121,0.18447891843427,1.37744334888159
"416",0.603832368744462,0.755903002445973,3.18858625820163,2.90375983683403,2.3994772306888
"417",2.92004173914718,2.36976615853685,2.44098684894523,4.03064199329119,2.10803397865548
"418",-0.033531726396605,0.188386568255201,-0.415653614462431,1.44035604863432,0.995568013604526
"419",0.59133078659613,1.37733619778292,0.505810422560849,-0.0996505728146477,2.75208283137557
"420",-0.514208592233198,-2.9145169162373,-1.82998765373799,-0.321680089901934,-0.890362440228233
"421",1.21767763506807,1.9943214784299,2.98568665254669,0.500965945232973,-0.210692102565617
"422",2.23743791804216,1.90202429180922,1.73511255899633,3.15359207101622,2.72019286743885
"423",0.485565422226762,0.0316160301860553,0.629702422158333,-0.503234460911411,0.307281173538497
"424",1.14309820315896,1.46948325299004,2.42894217081312,0.23347631377187,1.78756956485993
"425",0.18375753831265,-0.116269167112355,0.348701615667895,-2.26748713950651,-1.93880915816517
"426",-1.37718767918636,0.874159163176631,0.0718071811952711,-1.54905720915767,0.684494269539903
"427",-3.46921589659064,-3.04226504719713,-3.61525913108608,-3.03663533645195,-4.65928070540288
"428",1.16050076752454,1.68427378150643,1.81901521584229,3.75843284520857,0.477137978148061
"429",1.82804971031771,2.93197206884491,4.19840354714357,2.5432277222203,4.21320529858065
"430",1.96190870889797,1.41648371484242,1.40127429095772,0.113465410572371,2.77885515902003
"431",-0.21750986097395,-0.415111417807151,-0.761513467237748,-0.829551283973053,0.0023949393640057
"432",3.20372949165041,2.1770544333129,0.67839378775573,1.8770641645779,0.242621472250824
"433",-1.02904591102888,-0.0803953312070826,-0.24755626977166,0.625013329984009,1.96689719028825
"434",0.0647061943598273,-0.964310168696671,-1.02373991926836,0.00758308321202525,-1.09569322016171
"435",4.01952569878723,2.08692438429501,3.47446036991622,2.16983180055087,2.29458554391183
"436",-1.83808516657008,-0.125918821591653,-0.437351056757344,-0.571894305760519,-2.10233357939485
"437",2.62074517864681,3.13530108004031,2.83781627697992,0.549006711441427,2.07418689472813
"438",1.57001425962312,1.68580670152475,1.58120426802371,3.24609552948461,1.69809803671398
"439",0.779900627467619,-1.6482100630654,0.328598527036606,-0.122216829307762,-1.28098700395762
"440",1.95377464932058,0.731114552076384,1.0221404777052,1.8089027512759,0.897860484251384
"441",0.137632613775303,1.368846640521,1.23318828868142,1.34747583855525,1.26197020857694
"442",0.976240564760845,-0.93046686108602,0.278190822533683,2.04863517015774,0.580573845577774
"443",2.41485148048857,1.40345930281597,-0.946613621435882,2.62699172503641,-0.630943121650984
"444",-0.116992902816175,-0.283363057794053,1.03238459923086,-0.0191897017094114,0.32542188252185
"445",-2.83363147184954,-0.959033656718429,-2.1116937421201,-3.08859180751094,-1.20124145605113
"446",0.565619740031452,0.994959642080992,0.531532324168322,0.700902439266491,-0.0206358810164433
"447",1.85089196045928,3.02741625713623,0.637864646569177,2.03869739397502,2.03502213202625
"448",1.48777561922999,0.819985286225112,1.34150215264636,0.384080790742145,0.634303845344151
"449",1.67573567984295,2.21026454325898,2.45131521400946,1.98470316882072,2.80511839317394
"450",0.399534745117582,0.516170709405207,0.487733262157921,1.43031756296678,-0.129301237435718
"451",-0.865439517302579,0.161660309653961,-0.700959873048879,-1.27929972949711,-3.02671168561702
"452",-3.22916542962765,-4.50935969219634,-3.75171940609839,-2.66468801614685,-3.99893463280962
"453",3.21148999333935,1.04150896070557,3.900410665825,0.836914168754987,-0.57900032737969
"454",3.79592267021665,2.33914507473448,2.61425226601913,2.46669472187879,2.8223924353505
"455",1.67043408048337,0.934259157381428,1.03261224940782,2.3532254179467,1.41080881076465
"456",-0.416690033598644,0.789268234226953,0.615911341272935,-0.152676239136301,-0.876814580610389
"457",0.615067384049662,-1.48452233999494,1.99203736864256,-0.175667567251087,2.75886682754428
"458",0.296702103318953,1.00677630679095,2.66841056921547,1.84346493200476,2.3310683491986
"459",-0.0502214462018608,-0.384537952327902,0.881229563239602,0.637606909397603,-1.69043202885013
"460",3.3735149301811,4.72971944674985,3.77915475857114,2.58957303146941,-0.240748394010558
"461",0.139179575150473,1.11298552521404,1.00526003294216,2.39527502121861,1.60774528560995
"462",0.520280961982741,1.61039923530804,2.19290992724549,2.09954622396343,1.79179787656096
"463",1.28350834832462,0.175172710992711,0.157580418353851,0.165214906226481,2.215764768658
"464",0.535705175750059,0.12226748856656,-0.587453771567365,-1.13252855076084,-0.407228754264125
"465",2.92897855211001,0.703631374117982,1.40638772611715,1.51404207031761,1.24759940927387
"466",2.14981506205444,2.27254881324465,0.819793589115818,1.08405043960411,1.87526403261746
"467",1.73976058637778,2.52832608528587,1.28203857999455,3.12544239772579,2.16282339598885
"468",1.84249208224093,0.981437776424477,0.556634324374198,1.65227481767801,0.710731772361622
"469",-0.693930006075775,1.16718292757436,-0.370340001128708,-1.09022348389919,0.894329434082143
"470",-1.83622831016862,-1.12036917014467,-1.68083415913719,-2.01644067880018,-0.83617038620106
"471",1.79589645747025,0.640475598726941,-1.24022801346367,0.207974037445308,1.84998185454994
"472",0.191172702370212,2.68893214755897,-0.815284932405448,0.830200230898853,2.49678073938473
"473",0.569674961062756,1.57341742978576,-0.641407636458735,2.57460471631053,2.0430001460974
"474",-0.745967193097553,1.3336538326729,0.424710782614638,0.470201264518548,1.43863755286717
"475",-1.38584417536828,-0.422108837071816,-0.628657283651407,-0.333747599629363,-1.57585335638362
"476",-2.66971918898345,-0.572674694702638,0.271651336169109,-1.68952656968178,-1.37692912939897
"477",-1.92650627491615,-1.72429135357126,-2.91310891894074,-2.97075384577879,-3.19192200299898
"478",1.67032007111276,2.98236898735443,1.65705483977911,2.53894162400199,3.23615026207573
"479",0.798261022945235,0.385827033228736,2.32590221290713,2.76321215504054,-0.211812954178805
"480",3.83284883762221,1.48333820147078,1.49043101495206,2.934681554419,0.82964212907598
"481",-0.0366879604952809,0.936336299535233,0.523036893762666,-1.44165141844485,-0.641781855203163
"482",2.37545373397953,2.21309935766335,1.3256814115522,3.36313706420217,2.17194293087236
"483",1.35738254004156,0.757259938574766,2.36344695875012,2.38074257739068,0.731550224078231
"484",0.733345365461376,1.38411458722324,0.0616717432884955,1.56789622812646,1.49996632271014
"485",2.49003920184818,3.90041732451987,4.10560692282979,5.44742208166321,2.99996814488405
"486",0.811635294737139,-0.561842367491966,0.9394377501133,1.26925107940475,0.191998796095609
"487",1.98443069258317,1.68975137163541,-0.60146257259162,3.36460285229549,2.38756498306797
"488",1.56332076356899,3.450605567766,1.25344523811587,1.03854139015561,1.30980202190085
"489",-1.15133804291134,0.150448966379756,-0.619566432104389,-2.34144310785694,-1.98855445794658
"490",1.84724961377081,1.84504728598422,3.41587742297726,-0.642977235519739,2.31037182293345
"491",2.30084545550214,3.37306342923434,2.20933124809143,2.75714335511787,1.73653697847891
"492",2.32351933902928,1.5018296713339,2.33409662967292,3.26197411423174,0.956553832748889
"493",0.348335799829353,0.0208935620247463,0.356416691652202,1.2889670414035,-1.21865713417126
"494",-0.0452129523009797,-0.0133503004876634,-2.17013365736582,-0.169204372383042,-0.200662656550627
"495",-1.88588081652939,-3.62204309734774,-2.28297736115488,-1.7153058525337,-1.64651310902801
"496",1.08829263494417,1.55158442059043,-1.87177820666476,0.597031127356349,0.681390365854478
"497",2.75897888807886,2.81319187707318,2.05744609173221,1.21876774659028,0.904701727562868
"498",0.0724020465911124,1.74110153806365,1.15048980914757,-0.384086424008792,-0.67131894702538
"499",1.62114215000345,1.56685288535224,1.14300593497822,0.992294740171449,-0.651972350645024
"500",-0.344183215956103,-0.805009545055499,-0.126641191781721,-0.301271842613899,0.301578359452897
"501",-1.76470254160557,-1.48964687037579,-0.0611399395009375,-2.35182771962014,-1.60067973026171
"502",-1.35857152508023,-3.48474734671806,-2.69774343276351,-1.05273566962839,-4.37913611548843
"503",3.60067802599842,3.17558808700877,2.29441790895403,3.42914243988336,2.67061197577807
"504",4.23121552027933,4.60304395958379,0.606747772204844,3.45120375046227,-0.148305179637485
"505",1.49671759711124,3.10289015409343,1.67405985072775,1.34785644158369,0.295349216620122
"506",0.793161264553991,0.118572507452486,0.743461096794584,-1.276106392065,0.733627054139841
"507",0.594764571339857,-1.02542278301987,0.802936810662573,2.2026245184527,0.842743593765682
"508",0.900442385682253,0.321601196219073,1.99038820290014,-0.381745859365068,0.471188686406151
"509",0.891449099521894,0.570818049832444,0.454574197184466,1.81920799499566,0.179067054998474
"510",1.51410530401089,2.72338253357624,2.887810708741,4.6898309757466,2.42655966257388
"511",-1.05438117937204,-0.651281151916088,-1.40861057717404,-0.357432007229527,-2.59320669176838
"512",3.41289484255566,2.01016734367829,3.25434381614869,1.69853447469622,3.50866849880413
"513",2.79845265137399,2.22977822939668,0.865554731752397,2.33356253676085,1.58674477769907
"514",-0.730562044421401,-0.222736629896803,-0.33490860221242,-0.881075439314546,-1.31527238915521
"515",0.287845003805276,1.00448509718212,-0.482307230745931,0.110977413264842,1.29155553854288
"516",1.67886326170807,1.81166266949264,1.12653209920451,2.21782984329435,0.632694333309573
"517",0.555849139682081,-0.326262555781383,0.384348096669601,1.80434796743,0.34750492247041
"518",-0.184482617541402,-0.59980591318177,-0.610219514151533,1.24203350976627,-1.62825142360737
"519",-0.383211082748081,0.080098904022516,0.419924091766243,1.79005433165876,-0.57417828639668
"520",-0.187514258650842,0.422037924417396,0.364369354725608,-0.783946700942311,-0.315258444054037
"521",-1.43683096666574,0.517133758884858,-0.219805725115002,-1.24955383511037,0.337773948272782
"522",0.817349003106977,3.20574923776456,-0.00731915910040692,2.68104810205274,3.07649441835864
"523",-0.543624286463875,0.275431146496745,0.630405277469476,0.716134913706362,-0.0244368897561262
"524",1.29471223585762,-0.0526036278601201,2.25883859808381,2.48295299999849,2.44540582769521
"525",0.999266513007353,0.648167845015334,-0.727082973616898,-0.365907096572095,0.0334054344693252
"526",-0.102385315621711,0.67809214859379,0.150716992610024,0.792717057087577,-0.679372949484663
"527",-2.99992643574372,-3.92935313341544,-1.64548228089498,-4.3517405748718,-2.21030595234051
"528",2.71789430415186,2.0610906754529,2.67543527456936,3.30717969994823,3.172232617594
"529",1.03094715308415,2.19368090695422,1.65470645175729,3.97334827878487,2.30066387069613
"530",2.35710330089825,2.8094923695851,0.988799362294039,2.36943433962813,1.63662283901419
"531",-1.18899128813749,-1.58521602465143,-1.02707534659645,-0.336946201580958,1.0353515222808
"532",-0.253777996757986,1.16622365090539,2.12209794030145,0.613295495115304,2.20078593055285
"533",2.3593522096228,2.67144142755079,1.31969426922158,1.10337040806346,1.74175385778092
"534",2.2561162440683,1.65084168759521,-0.756033735510571,0.299569734192785,1.66012458943157
"535",1.91793378337498,1.13235995038603,1.17624155971645,2.33647799375133,1.44041453754973
"536",-0.967035266040017,-0.745239026656723,1.87794296810769,-1.2109477758415,-0.20791463751357
"537",1.4690973396345,3.56820104268484,0.507449365331652,2.79045430974287,1.69751980128734
"538",2.01827559353429,2.06362052190189,1.72294605725935,0.761540877813644,1.35595097731884
"539",0.708107918262558,-1.35712263375856,-0.737357353765033,-0.0787623301602433,0.521284292229819
"540",0.857414033592298,1.53457691453154,2.87926897629368,3.05173558491166,0.400580313592101
"541",2.0400731117927,2.22237298604706,2.22512004252926,2.27109950149943,2.12202575106672
"542",1.41485680228837,0.222329933195882,3.96207663318434,1.48145520505428,1.78462786227141
"543",1.57434485893146,-1.09765994443702,0.661804946694153,0.306211058659334,0.300818862271464
"544",-0.754610208784426,-0.446341649622592,-0.928473261086968,-1.4334518883098,-0.19273349377064
"545",-0.706440098791549,-1.17783749636048,-0.758236752629574,0.188450006227049,-1.18671286592132
"546",-0.136436957071522,1.44859567882101,-0.00769799890297918,1.689443661968,1.33639022686338
"547",0.895507601142729,1.86813764753443,1.47374312356804,-0.920639461285465,0.386508334138795
"548",-1.44072693384527,-0.044437228302419,0.696219207253871,-1.01958849873672,0.708519692923075
"549",3.23375532455508,2.06809464149892,0.0589442827900502,1.90435754820572,2.84555195670675
"550",0.204306823436982,-0.0483253720255595,-2.0346790608241,-2.30750921286895,0.952437721809317
